128492 Papers extract via covid data from asreview,0
128379 Discarded after training model found results was consistently irrelevant,1
112 Papers for duplicates screening,0
22 Duplicates removed,1
90 Papers for abstract checking,0
25 Removed for not having an abstract,1
65 Papers to be assessed for eligibility,0
55 Excluded 40 For not reporting length of hospital admission/n 15 for not reporting convalescent serum dosage ,1
2 Papers found in reference lists ,-1
12 Papers to be included in the analysis,0
